name,classID,class,fold
type06_00033_cut_file_s00089_e00096.wav,1,violence,11
type06_00010_cut_file_s00109_e00116.wav,1,violence,11
type06_00004_cut_file_s00099_e00106.wav,1,violence,11
type06_00009_cut_file_s00162_e00169.wav,1,violence,11
type06_00033_cut_file_s00198_e00205.wav,1,violence,11
type06_00010_cut_file_s00053_e00060.wav,1,violence,11
type06_00009_cut_file_s00158_e00165.wav,1,violence,11
type06_00010_cut_file_s00007_e00014.wav,1,violence,11
type06_00033_cut_file_s00188_e00195.wav,1,violence,11
type06_00033_cut_file_s00097_e00104.wav,1,violence,11
type06_00004_cut_file_s00090_e00097.wav,1,violence,11
type06_00033_cut_file_s00101_e00108.wav,1,violence,11
type06_00033_cut_file_s00058_e00065.wav,1,violence,11
type06_00033_cut_file_s00205_e00212.wav,1,violence,11
type06_00004_cut_file_s00021_e00028.wav,1,violence,11
type06_00010_cut_file_s00091_e00098.wav,1,violence,11
type06_00007_cut_file_s00036_e00043.wav,1,violence,11
type06_00033_cut_file_s00088_e00095.wav,1,violence,11
type06_00033_cut_file_s00100_e00107.wav,1,violence,11
type06_00034_cut_file_s00053_e00060.wav,1,violence,11
type06_00009_cut_file_s00150_e00157.wav,1,violence,11
type06_00032_cut_file_s00163_e00170.wav,1,violence,11
type06_00010_cut_file_s00100_e00107.wav,1,violence,11
type06_00010_cut_file_s00039_e00046.wav,1,violence,11
type06_00033_cut_file_s00002_e00009.wav,1,violence,11
type06_00010_cut_file_s00088_e00095.wav,1,violence,11
type06_00033_cut_file_s00202_e00209.wav,1,violence,11
type06_00032_cut_file_s00143_e00150.wav,1,violence,11
type06_00034_cut_file_s00084_e00091.wav,1,violence,11
type06_00009_cut_file_s00072_e00079.wav,1,violence,11
type06_00010_cut_file_s00112_e00119.wav,1,violence,11
type06_00009_cut_file_s00151_e00158.wav,1,violence,11
type06_00004_cut_file_s00032_e00039.wav,1,violence,11
type06_00010_cut_file_s00032_e00039.wav,1,violence,11
type06_00009_cut_file_s00156_e00163.wav,1,violence,11
type06_00032_cut_file_s00153_e00160.wav,1,violence,11
type06_00034_cut_file_s00103_e00110.wav,1,violence,11
type06_00010_cut_file_s00111_e00118.wav,1,violence,11
type06_00034_cut_file_s00124_e00131.wav,1,violence,11
type06_00034_cut_file_s00110_e00117.wav,1,violence,11
type06_00033_cut_file_s00131_e00138.wav,1,violence,11
type06_00010_cut_file_s00105_e00112.wav,1,violence,11
type06_00033_cut_file_s00049_e00056.wav,1,violence,11
type06_00010_cut_file_s00013_e00020.wav,1,violence,11
type06_00009_cut_file_s00099_e00106.wav,1,violence,11
type06_00032_cut_file_s00151_e00158.wav,1,violence,11
type06_00009_cut_file_s00103_e00110.wav,1,violence,11
type06_00032_cut_file_s00104_e00111.wav,1,violence,11
type06_00034_cut_file_s00129_e00136.wav,1,violence,11
type06_00007_cut_file_s00034_e00041.wav,1,violence,11
type06_00034_cut_file_s00069_e00076.wav,1,violence,11
type06_00010_cut_file_s00020_e00027.wav,1,violence,11
type06_00033_cut_file_s00094_e00101.wav,1,violence,11
type06_00010_cut_file_s00090_e00097.wav,1,violence,11
type06_00010_cut_file_s00078_e00085.wav,1,violence,11
type06_00009_cut_file_s00143_e00150.wav,1,violence,11
type06_00033_cut_file_s00190_e00197.wav,1,violence,11
type06_00034_cut_file_s00083_e00090.wav,1,violence,11
type06_00004_cut_file_s00091_e00098.wav,1,violence,11
type06_00035_cut_file_s00002_e00009.wav,1,violence,11
type06_00033_cut_file_s00069_e00076.wav,1,violence,11
type06_00034_cut_file_s00119_e00126.wav,1,violence,11
type06_00033_cut_file_s00080_e00087.wav,1,violence,11
type06_00034_cut_file_s00063_e00070.wav,1,violence,11
type06_00009_cut_file_s00095_e00102.wav,1,violence,11
type06_00009_cut_file_s00160_e00167.wav,1,violence,11
type06_00033_cut_file_s00139_e00146.wav,1,violence,11
type06_00034_cut_file_s00117_e00124.wav,1,violence,11
type06_00033_cut_file_s00192_e00199.wav,1,violence,11
type06_00033_cut_file_s00086_e00093.wav,1,violence,11
type06_00033_cut_file_s00091_e00098.wav,1,violence,11
type06_00010_cut_file_s00001_e00008.wav,1,violence,11
type06_00010_cut_file_s00106_e00113.wav,1,violence,11
type06_00010_cut_file_s00057_e00064.wav,1,violence,11
type06_00009_cut_file_s00065_e00072.wav,1,violence,11
type06_00034_cut_file_s00106_e00113.wav,1,violence,11
type06_00034_cut_file_s00116_e00123.wav,1,violence,11
type06_00010_cut_file_s00043_e00050.wav,1,violence,11
type06_00010_cut_file_s00003_e00010.wav,1,violence,11
type06_00034_cut_file_s00113_e00120.wav,1,violence,11
type06_00032_cut_file_s00145_e00152.wav,1,violence,11
type06_00032_cut_file_s00158_e00165.wav,1,violence,11
type06_00034_cut_file_s00059_e00066.wav,1,violence,11
type06_00033_cut_file_s00187_e00194.wav,1,violence,11
type06_00034_cut_file_s00089_e00096.wav,1,violence,11
type06_00011_cut_file_s00065_e00072.wav,1,violence,11
type06_00033_cut_file_s00102_e00109.wav,1,violence,11
type06_00034_cut_file_s00052_e00059.wav,1,violence,11
type06_00010_cut_file_s00016_e00023.wav,1,violence,11
type06_00033_cut_file_s00135_e00142.wav,1,violence,11
type06_00009_cut_file_s00061_e00068.wav,1,violence,11
type06_00034_cut_file_s00101_e00108.wav,1,violence,11
type06_00009_cut_file_s00165_e00172.wav,1,violence,11
type06_00033_cut_file_s00000_e00007.wav,1,violence,11
type06_00010_cut_file_s00045_e00052.wav,1,violence,11
type06_00034_cut_file_s00108_e00115.wav,1,violence,11
type06_00035_cut_file_s00000_e00007.wav,1,violence,11
type06_00010_cut_file_s00023_e00030.wav,1,violence,11
type06_00010_cut_file_s00051_e00058.wav,1,violence,11
type06_00033_cut_file_s00059_e00066.wav,1,violence,11
type06_00032_cut_file_s00157_e00164.wav,1,violence,11
type06_00032_cut_file_s00102_e00109.wav,1,violence,11
type06_00010_cut_file_s00019_e00026.wav,1,violence,11
type06_00010_cut_file_s00021_e00028.wav,1,violence,11
type06_00033_cut_file_s00195_e00202.wav,1,violence,11
type06_00004_cut_file_s00095_e00102.wav,1,violence,11
type06_00011_cut_file_s00082_e00089.wav,1,violence,11
type06_00010_cut_file_s00008_e00015.wav,1,violence,11
type06_00034_cut_file_s00135_e00142.wav,1,violence,11
type06_00032_cut_file_s00106_e00113.wav,1,violence,11
type06_00033_cut_file_s00066_e00073.wav,1,violence,11
type06_00035_cut_file_s00022_e00029.wav,1,violence,11
type06_00033_cut_file_s00196_e00203.wav,1,violence,11
type06_00033_cut_file_s00137_e00144.wav,1,violence,12
type06_00033_cut_file_s00068_e00075.wav,1,violence,12
type06_00033_cut_file_s00078_e00085.wav,1,violence,12
type06_00033_cut_file_s00030_e00037.wav,1,violence,12
type06_00033_cut_file_s00092_e00099.wav,1,violence,12
type06_00032_cut_file_s00170_e00177.wav,1,violence,12
type06_00010_cut_file_s00098_e00105.wav,1,violence,12
type06_00032_cut_file_s00162_e00169.wav,1,violence,12
type06_00033_cut_file_s00027_e00034.wav,1,violence,12
type06_00010_cut_file_s00059_e00066.wav,1,violence,12
type06_00010_cut_file_s00040_e00047.wav,1,violence,12
type06_00033_cut_file_s00133_e00140.wav,1,violence,12
type06_00032_cut_file_s00172_e00179.wav,1,violence,12
type06_00032_cut_file_s00174_e00181.wav,1,violence,12
type06_00034_cut_file_s00066_e00073.wav,1,violence,12
type06_00010_cut_file_s00017_e00024.wav,1,violence,12
type06_00033_cut_file_s00033_e00040.wav,1,violence,12
type06_00010_cut_file_s00037_e00044.wav,1,violence,12
type06_00009_cut_file_s00066_e00073.wav,1,violence,12
type06_00010_cut_file_s00000_e00007.wav,1,violence,12
type06_00010_cut_file_s00038_e00045.wav,1,violence,12
type06_00010_cut_file_s00044_e00051.wav,1,violence,12
type06_00004_cut_file_s00098_e00105.wav,1,violence,12
type06_00009_cut_file_s00163_e00170.wav,1,violence,12
type04_00000_cut_file_s00317_e00324.wav,1,violence,11
type04_00000_cut_file_s00591_e00598.wav,1,violence,11
type04_00000_cut_file_s00147_e00154.wav,1,violence,11
type04_00000_cut_file_s00417_e00424.wav,1,violence,11
type04_00000_cut_file_s00085_e00092.wav,1,violence,11
type04_00000_cut_file_s00097_e00104.wav,1,violence,11
type04_00000_cut_file_s00409_e00416.wav,1,violence,11
type04_00000_cut_file_s00604_e00611.wav,1,violence,11
type04_00000_cut_file_s00386_e00393.wav,1,violence,11
type04_00000_cut_file_s00253_e00260.wav,1,violence,11
type04_00000_cut_file_s00584_e00591.wav,1,violence,11
type04_00000_cut_file_s00352_e00359.wav,1,violence,11
type04_00000_cut_file_s00311_e00318.wav,1,violence,11
type04_00000_cut_file_s00068_e00075.wav,1,violence,11
type04_00000_cut_file_s00500_e00507.wav,1,violence,11
type04_00000_cut_file_s00117_e00124.wav,1,violence,11
type04_00000_cut_file_s00558_e00565.wav,1,violence,11
type04_00000_cut_file_s00502_e00509.wav,1,violence,11
type04_00000_cut_file_s00079_e00086.wav,1,violence,11
type04_00000_cut_file_s00593_e00600.wav,1,violence,11
type04_00000_cut_file_s00339_e00346.wav,1,violence,11
type04_00000_cut_file_s00229_e00236.wav,1,violence,11
type04_00000_cut_file_s00081_e00088.wav,1,violence,11
type04_00000_cut_file_s00494_e00501.wav,1,violence,11
type04_00000_cut_file_s00406_e00413.wav,1,violence,11
type04_00000_cut_file_s00498_e00505.wav,1,violence,11
type04_00000_cut_file_s00335_e00342.wav,1,violence,11
type04_00000_cut_file_s00104_e00111.wav,1,violence,11
type04_00000_cut_file_s00580_e00587.wav,1,violence,11
type04_00000_cut_file_s00116_e00123.wav,1,violence,11
type04_00000_cut_file_s00222_e00229.wav,1,violence,11
type04_00000_cut_file_s00093_e00100.wav,1,violence,11
type04_00000_cut_file_s00158_e00165.wav,1,violence,11
type04_00000_cut_file_s00240_e00247.wav,1,violence,11
type04_00000_cut_file_s00109_e00116.wav,1,violence,11
type04_00000_cut_file_s00077_e00084.wav,1,violence,11
type04_00000_cut_file_s00350_e00357.wav,1,violence,11
type04_00000_cut_file_s00337_e00344.wav,1,violence,11
type04_00000_cut_file_s00582_e00589.wav,1,violence,11
type04_00000_cut_file_s00316_e00323.wav,1,violence,11
type04_00000_cut_file_s00583_e00590.wav,1,violence,11
type04_00000_cut_file_s00587_e00594.wav,1,violence,11
type04_00000_cut_file_s00069_e00076.wav,1,violence,11
type04_00000_cut_file_s00497_e00504.wav,1,violence,11
type04_00000_cut_file_s00404_e00411.wav,1,violence,11
type04_00000_cut_file_s00353_e00360.wav,1,violence,11
type04_00000_cut_file_s00546_e00553.wav,1,violence,11
type04_00000_cut_file_s00164_e00171.wav,1,violence,11
type04_00000_cut_file_s00119_e00126.wav,1,violence,11
type04_00000_cut_file_s00082_e00089.wav,1,violence,11
type04_00000_cut_file_s00385_e00392.wav,1,violence,11
type04_00000_cut_file_s00145_e00152.wav,1,violence,11
type04_00000_cut_file_s00120_e00127.wav,1,violence,11
type04_00000_cut_file_s00106_e00113.wav,1,violence,11
type04_00000_cut_file_s00235_e00242.wav,1,violence,11
type04_00000_cut_file_s00336_e00343.wav,1,violence,11
type04_00000_cut_file_s00312_e00319.wav,1,violence,11
type04_00000_cut_file_s00513_e00520.wav,1,violence,11
type04_00000_cut_file_s00248_e00255.wav,1,violence,11
type04_00000_cut_file_s00412_e00419.wav,1,violence,11
type04_00000_cut_file_s00115_e00122.wav,1,violence,11
type04_00000_cut_file_s00544_e00551.wav,1,violence,11
type04_00000_cut_file_s00390_e00397.wav,1,violence,11
type04_00000_cut_file_s00612_e00619.wav,1,violence,11
type04_00000_cut_file_s00230_e00237.wav,1,violence,11
type04_00000_cut_file_s00403_e00410.wav,1,violence,11
type04_00000_cut_file_s00319_e00326.wav,1,violence,11
type04_00000_cut_file_s00367_e00374.wav,1,violence,11
type04_00000_cut_file_s00134_e00141.wav,1,violence,11
type04_00000_cut_file_s00143_e00150.wav,1,violence,11
type04_00000_cut_file_s00605_e00612.wav,1,violence,11
type04_00000_cut_file_s00342_e00349.wav,1,violence,11
type04_00000_cut_file_s00154_e00161.wav,1,violence,11
type04_00000_cut_file_s00067_e00074.wav,1,violence,11
type04_00000_cut_file_s00351_e00358.wav,1,violence,11
type04_00000_cut_file_s00601_e00608.wav,1,violence,11
type04_00000_cut_file_s00514_e00521.wav,1,violence,11
type04_00000_cut_file_s00538_e00545.wav,1,violence,11
type04_00000_cut_file_s00228_e00235.wav,1,violence,11
type04_00000_cut_file_s00071_e00078.wav,1,violence,11
type04_00000_cut_file_s00080_e00087.wav,1,violence,11
type04_00000_cut_file_s00118_e00125.wav,1,violence,11
type04_00000_cut_file_s00249_e00256.wav,1,violence,11
type04_00000_cut_file_s00133_e00140.wav,1,violence,11
type04_00000_cut_file_s00096_e00103.wav,1,violence,11
type04_00000_cut_file_s00419_e00426.wav,1,violence,11
type04_00000_cut_file_s00418_e00425.wav,1,violence,11
type04_00000_cut_file_s00581_e00588.wav,1,violence,11
type04_00000_cut_file_s00087_e00094.wav,1,violence,11
type04_00000_cut_file_s00391_e00398.wav,1,violence,11
type04_00000_cut_file_s00508_e00515.wav,1,violence,11
type04_00000_cut_file_s00415_e00422.wav,1,violence,11
type04_00000_cut_file_s00389_e00396.wav,1,violence,11
type04_00000_cut_file_s00496_e00503.wav,1,violence,11
type04_00000_cut_file_s00361_e00368.wav,1,violence,11
type04_00000_cut_file_s00112_e00119.wav,1,violence,11
type04_00000_cut_file_s00370_e00377.wav,1,violence,11
type04_00000_cut_file_s00254_e00261.wav,1,violence,11
type04_00000_cut_file_s00168_e00175.wav,1,violence,11
type04_00000_cut_file_s00217_e00224.wav,1,violence,11
type04_00000_cut_file_s00324_e00331.wav,1,violence,11
type04_00000_cut_file_s00522_e00529.wav,1,violence,11
type04_00000_cut_file_s00598_e00605.wav,1,violence,11
type04_00000_cut_file_s00528_e00535.wav,1,violence,11
type04_00000_cut_file_s00504_e00511.wav,1,violence,11
type04_00000_cut_file_s00321_e00328.wav,1,violence,11
type04_00000_cut_file_s00600_e00607.wav,1,violence,11
type04_00000_cut_file_s00503_e00510.wav,1,violence,11
type04_00000_cut_file_s00074_e00081.wav,1,violence,11
type04_00000_cut_file_s00242_e00249.wav,1,violence,11
type04_00000_cut_file_s00114_e00121.wav,1,violence,11
type04_00000_cut_file_s00410_e00417.wav,1,violence,11
type04_00000_cut_file_s00392_e00399.wav,1,violence,11
type04_00000_cut_file_s00561_e00568.wav,1,violence,11
type04_00000_cut_file_s00595_e00602.wav,1,violence,11
type04_00000_cut_file_s00609_e00616.wav,1,violence,11
type04_00000_cut_file_s00499_e00506.wav,1,violence,11
type04_00000_cut_file_s00088_e00095.wav,1,violence,11
type04_00000_cut_file_s00524_e00531.wav,1,violence,11
type04_00000_cut_file_s00238_e00245.wav,1,violence,11
type04_00000_cut_file_s00224_e00231.wav,1,violence,11
type04_00000_cut_file_s00318_e00325.wav,1,violence,11
type04_00000_cut_file_s00094_e00101.wav,1,violence,11
type04_00000_cut_file_s00250_e00257.wav,1,violence,11
type04_00000_cut_file_s00520_e00527.wav,1,violence,11
type04_00000_cut_file_s00084_e00091.wav,1,violence,11
type04_00000_cut_file_s00541_e00548.wav,1,violence,11
type04_00000_cut_file_s00245_e00252.wav,1,violence,11
type04_00000_cut_file_s00416_e00423.wav,1,violence,11
type04_00000_cut_file_s00400_e00407.wav,1,violence,11
type04_00000_cut_file_s00251_e00258.wav,1,violence,11
type04_00000_cut_file_s00310_e00317.wav,1,violence,11
type04_00000_cut_file_s00220_e00227.wav,1,violence,11
type04_00000_cut_file_s00163_e00170.wav,1,violence,11
type04_00000_cut_file_s00073_e00080.wav,1,violence,11
type04_00000_cut_file_s00341_e00348.wav,1,violence,11
type04_00000_cut_file_s00562_e00569.wav,1,violence,11
type04_00000_cut_file_s00394_e00401.wav,1,violence,11
type04_00000_cut_file_s00588_e00595.wav,1,violence,11
type04_00000_cut_file_s00369_e00376.wav,1,violence,11
type04_00000_cut_file_s00100_e00107.wav,1,violence,11
type04_00000_cut_file_s00159_e00166.wav,1,violence,11
type04_00000_cut_file_s00518_e00525.wav,1,violence,11
type04_00000_cut_file_s00590_e00597.wav,1,violence,11
type04_00000_cut_file_s00089_e00096.wav,1,violence,11
type04_00000_cut_file_s00153_e00160.wav,1,violence,11
type04_00000_cut_file_s00542_e00549.wav,1,violence,11
type04_00000_cut_file_s00579_e00586.wav,1,violence,11
type04_00000_cut_file_s00314_e00321.wav,1,violence,11
type04_00000_cut_file_s00167_e00174.wav,1,violence,11
type04_00000_cut_file_s00602_e00609.wav,1,violence,11
type04_00000_cut_file_s00149_e00156.wav,1,violence,11
type04_00000_cut_file_s00340_e00347.wav,1,violence,11
type04_00000_cut_file_s00110_e00117.wav,1,violence,11
type04_00000_cut_file_s00090_e00097.wav,1,violence,11
type04_00000_cut_file_s00517_e00524.wav,1,violence,11
type04_00000_cut_file_s00560_e00567.wav,1,violence,11
type04_00000_cut_file_s00492_e00499.wav,1,violence,11
type04_00000_cut_file_s00501_e00508.wav,1,violence,11
type04_00000_cut_file_s00543_e00550.wav,1,violence,11
type04_00000_cut_file_s00540_e00547.wav,1,violence,11
type04_00000_cut_file_s00255_e00262.wav,1,violence,11
type04_00000_cut_file_s00236_e00243.wav,1,violence,11
type04_00000_cut_file_s00488_e00495.wav,1,violence,11
type04_00000_cut_file_s00398_e00405.wav,1,violence,11
type04_00000_cut_file_s00521_e00528.wav,1,violence,11
type04_00000_cut_file_s00413_e00420.wav,1,violence,11
type04_00000_cut_file_s00507_e00514.wav,1,violence,11
type04_00000_cut_file_s00515_e00522.wav,1,violence,11
type04_00000_cut_file_s00355_e00362.wav,1,violence,11
type04_00000_cut_file_s00237_e00244.wav,1,violence,11
type04_00000_cut_file_s00399_e00406.wav,1,violence,11
type04_00000_cut_file_s00545_e00552.wav,1,violence,11
type04_00000_cut_file_s00121_e00128.wav,1,violence,11
type04_00000_cut_file_s00490_e00497.wav,1,violence,11
type04_00000_cut_file_s00343_e00350.wav,1,violence,11
type04_00000_cut_file_s00512_e00519.wav,1,violence,11
type04_00000_cut_file_s00111_e00118.wav,1,violence,11
type04_00000_cut_file_s00407_e00414.wav,1,violence,11
type04_00000_cut_file_s00525_e00532.wav,1,violence,11
type04_00000_cut_file_s00086_e00093.wav,1,violence,11
type04_00000_cut_file_s00233_e00240.wav,1,violence,11
type04_00000_cut_file_s00411_e00418.wav,1,violence,11
type04_00000_cut_file_s00388_e00395.wav,1,violence,11
type04_00000_cut_file_s00244_e00251.wav,1,violence,11
type04_00000_cut_file_s00506_e00513.wav,1,violence,11
type04_00000_cut_file_s00356_e00363.wav,1,violence,11
type04_00000_cut_file_s00078_e00085.wav,1,violence,11
type04_00000_cut_file_s00232_e00239.wav,1,violence,11
type04_00000_cut_file_s00526_e00533.wav,1,violence,11
type04_00000_cut_file_s00592_e00599.wav,1,violence,11
type04_00000_cut_file_s00366_e00373.wav,1,violence,11
type04_00000_cut_file_s00227_e00234.wav,1,violence,11
type04_00000_cut_file_s00557_e00564.wav,1,violence,11
type04_00000_cut_file_s00152_e00159.wav,1,violence,11
type04_00000_cut_file_s00132_e00139.wav,1,violence,11
type04_00000_cut_file_s00309_e00316.wav,1,violence,11
type04_00000_cut_file_s00161_e00168.wav,1,violence,11
type04_00000_cut_file_s00365_e00372.wav,1,violence,11
type04_00000_cut_file_s00157_e00164.wav,1,violence,11
type04_00000_cut_file_s00589_e00596.wav,1,violence,11
type04_00000_cut_file_s00527_e00534.wav,1,violence,11
type04_00000_cut_file_s00556_e00563.wav,1,violence,11
type04_00000_cut_file_s00338_e00345.wav,1,violence,11
type04_00000_cut_file_s00223_e00230.wav,1,violence,11
type04_00000_cut_file_s00611_e00618.wav,1,violence,11
type04_00000_cut_file_s00219_e00226.wav,1,violence,11
type04_00000_cut_file_s00362_e00369.wav,1,violence,11
type04_00000_cut_file_s00567_e00574.wav,1,violence,11
type04_00000_cut_file_s00320_e00327.wav,1,violence,11
type04_00000_cut_file_s00101_e00108.wav,1,violence,11
type04_00000_cut_file_s00150_e00157.wav,1,violence,11
type04_00000_cut_file_s00345_e00352.wav,1,violence,11
type04_00000_cut_file_s00495_e00502.wav,1,violence,11
type04_00000_cut_file_s00395_e00402.wav,1,violence,11
type04_00000_cut_file_s00489_e00496.wav,1,violence,11
type04_00000_cut_file_s00103_e00110.wav,1,violence,11
